,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
2262,47780,8,0.0,0.0,221.6,2024-02-01 20:00:00,12.0,97.0,3.0,,1,0,1008.03,0.0,0 days 03:00:00,0.1,0.41,2024-02-01 17:00:00,14.3,93.0,3.0,0.0,1.0,0.0,1006.17,133.12
2263,47781,9,0.0,0.0,263.4,2024-02-01 20:00:00,12.0,97.0,3.0,,1,0,1008.03,0.0,0 days 03:00:00,0.1,0.51,2024-02-01 17:00:00,14.3,93.0,3.0,0.0,1.0,0.0,1006.17,133.12
2264,47782,10,0.0,0.0,210.5,2024-02-01 20:00:00,12.0,97.0,3.0,,1,0,1008.03,0.0,0 days 03:00:00,0.1,0.29,2024-02-01 17:00:00,14.3,93.0,3.0,0.0,1.0,0.0,1006.17,133.12
2270,47838,6,1.49,1.98,1.8,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1,1,1011.46,332.29,0 days 03:00:00,1.8,0.0,2024-02-02 05:00:00,9.5,98.0,1.0,4.0,1.0,-1.0,1009.48,0.0
2271,47839,7,1.47,1.72,1.8,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1,1,1011.46,332.29,0 days 03:00:00,1.8,0.0,2024-02-02 05:00:00,9.5,98.0,1.0,4.0,1.0,-1.0,1009.48,0.0
2272,47840,8,1.45,2.02,1.7,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1,1,1011.46,332.29,0 days 03:00:00,1.7,0.0,2024-02-02 05:00:00,9.5,98.0,1.0,4.0,1.0,-1.0,1009.48,0.0
2273,47841,9,1.76,2.02,1.9,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1,1,1011.46,332.29,0 days 03:00:00,1.9,0.0,2024-02-02 05:00:00,9.5,98.0,1.0,4.0,1.0,-1.0,1009.48,0.0
2274,47842,10,1.42,1.85,1.8,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1,1,1011.46,332.29,0 days 03:00:00,1.8,0.0,2024-02-02 05:00:00,9.5,98.0,1.0,4.0,1.0,-1.0,1009.48,0.0
2275,47853,6,13.78,14.06,20.8,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1,-1,1012.12,929.74,0 days 03:00:00,19.0,1.49,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1.0,1.0,1011.46,332.29
2276,47854,7,16.09,16.39,21.8,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1,-1,1012.12,929.74,0 days 03:00:00,20.0,1.47,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1.0,1.0,1011.46,332.29
2277,47855,8,15.23,15.51,21.2,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1,-1,1012.12,929.74,0 days 03:00:00,19.5,1.45,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1.0,1.0,1011.46,332.29
2278,47856,9,16.51,16.81,22.9,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1,-1,1012.12,929.74,0 days 03:00:00,21.0,1.76,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1.0,1.0,1011.46,332.29
2279,47857,10,13.68,13.97,20.7,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1,-1,1012.12,929.74,0 days 03:00:00,18.9,1.42,2024-02-02 08:00:00,9.5,99.0,2.0,4.0,1.0,1.0,1011.46,332.29
2280,47868,6,8.3,8.59,67.3,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1,-1,1010.14,853.07,0 days 03:00:00,46.5,13.78,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1.0,-1.0,1012.12,929.74
2281,47869,7,8.47,8.71,68.3,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1,-1,1010.14,853.07,0 days 03:00:00,46.5,16.09,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1.0,-1.0,1012.12,929.74
2282,47870,8,8.29,8.65,67.2,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1,-1,1010.14,853.07,0 days 03:00:00,46.0,15.23,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1.0,-1.0,1012.12,929.74
2283,47871,9,9.11,9.4,72.5,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1,-1,1010.14,853.07,0 days 03:00:00,49.6,16.51,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1.0,-1.0,1012.12,929.74
2284,47872,10,8.17,8.44,67.1,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1,-1,1010.14,853.07,0 days 03:00:00,46.4,13.68,2024-02-02 11:00:00,9.6,98.0,1.0,4.0,1.0,-1.0,1012.12,929.74
2285,47883,6,2.03,2.38,82.1,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1,0,1010.8,136.28,0 days 03:00:00,14.8,8.3,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1.0,-1.0,1010.14,853.07
2286,47884,7,2.04,2.45,82.8,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1,0,1010.8,136.28,0 days 03:00:00,14.5,8.47,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1.0,-1.0,1010.14,853.07
2287,47885,8,1.97,2.23,81.5,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1,0,1010.8,136.28,0 days 03:00:00,14.3,8.29,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1.0,-1.0,1010.14,853.07
2288,47886,9,2.27,2.58,87.9,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1,0,1010.8,136.28,0 days 03:00:00,15.4,9.11,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1.0,-1.0,1010.14,853.07
2289,47887,10,1.72,2.14,82.0,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1,0,1010.8,136.28,0 days 03:00:00,14.9,8.17,2024-02-02 14:00:00,10.3,97.0,1.0,3.0,1.0,-1.0,1010.14,853.07
2290,47898,6,0.0,0.0,82.7,2024-02-02 20:00:00,9.5,93.0,2.0,3.0,1,0,1011.99,0.0,0 days 03:00:00,0.6,2.03,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1.0,0.0,1010.8,136.28
2291,47899,7,0.0,0.0,83.5,2024-02-02 20:00:00,9.5,93.0,2.0,3.0,1,0,1011.99,0.0,0 days 03:00:00,0.7,2.04,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1.0,0.0,1010.8,136.28
2292,47900,8,0.0,0.0,82.1,2024-02-02 20:00:00,9.5,93.0,2.0,3.0,1,0,1011.99,0.0,0 days 03:00:00,0.6,1.97,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1.0,0.0,1010.8,136.28
2293,47901,9,0.0,0.0,88.6,2024-02-02 20:00:00,9.5,93.0,2.0,3.0,1,0,1011.99,0.0,0 days 03:00:00,0.7,2.27,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1.0,0.0,1010.8,136.28
2294,47902,10,0.0,0.0,82.6,2024-02-02 20:00:00,9.5,93.0,2.0,3.0,1,0,1011.99,0.0,0 days 03:00:00,0.6,1.72,2024-02-02 17:00:00,9.7,97.0,1.0,4.0,1.0,0.0,1010.8,136.28
2300,47958,6,5.54,5.82,3.1,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1,1,1010.67,333.69,0 days 03:00:00,3.1,0.0,2024-02-03 05:00:00,9.2,98.0,1.0,0.0,-1.0,-1.0,1010.14,0.0
2301,47959,7,5.5,5.82,3.2,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1,1,1010.67,333.69,0 days 03:00:00,3.2,0.0,2024-02-03 05:00:00,9.2,98.0,1.0,0.0,-1.0,-1.0,1010.14,0.0
2302,47960,8,5.37,5.77,3.2,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1,1,1010.67,333.69,0 days 03:00:00,3.2,0.0,2024-02-03 05:00:00,9.2,98.0,1.0,0.0,-1.0,-1.0,1010.14,0.0
2303,47961,9,6.0,6.35,3.4,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1,1,1010.67,333.69,0 days 03:00:00,3.4,0.0,2024-02-03 05:00:00,9.2,98.0,1.0,0.0,-1.0,-1.0,1010.14,0.0
2304,47962,10,5.44,5.78,3.1,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1,1,1010.67,333.69,0 days 03:00:00,3.1,0.0,2024-02-03 05:00:00,9.2,98.0,1.0,0.0,-1.0,-1.0,1010.14,0.0
2305,47973,6,17.54,17.87,63.3,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1,-1,1010.27,931.49,0 days 03:00:00,60.2,5.54,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1.0,1.0,1010.67,333.69
2306,47974,7,16.81,17.11,64.1,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1,-1,1010.27,931.49,0 days 03:00:00,60.9,5.5,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1.0,1.0,1010.67,333.69
2307,47975,8,16.32,16.63,63.3,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1,-1,1010.27,931.49,0 days 03:00:00,60.1,5.37,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1.0,1.0,1010.67,333.69
2308,47976,9,19.37,19.68,69.6,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1,-1,1010.27,931.49,0 days 03:00:00,66.2,6.0,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1.0,1.0,1010.67,333.69
2309,47977,10,15.57,15.91,62.2,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1,-1,1010.27,931.49,0 days 03:00:00,59.1,5.44,2024-02-03 08:00:00,10.0,97.0,0.0,0.0,-1.0,1.0,1010.67,333.69
2310,47988,6,28.32,28.71,159.0,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1,0,1007.63,855.26,0 days 03:00:00,95.7,17.54,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1.0,-1.0,1010.27,931.49
2311,47989,7,27.9,28.34,160.8,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1,0,1007.63,855.26,0 days 03:00:00,96.7,16.81,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1.0,-1.0,1010.27,931.49
2312,47990,8,27.33,27.71,158.2,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1,0,1007.63,855.26,0 days 03:00:00,94.9,16.32,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1.0,-1.0,1010.27,931.49
2313,47991,9,30.53,30.94,175.6,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1,0,1007.63,855.26,0 days 03:00:00,106.0,19.37,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1.0,-1.0,1010.27,931.49
2314,47992,10,27.2,27.58,155.3,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1,0,1007.63,855.26,0 days 03:00:00,93.1,15.57,2024-02-03 11:00:00,12.6,84.0,1.0,0.0,-1.0,-1.0,1010.27,931.49
2315,48003,6,2.2,2.76,209.5,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1,0,1007.89,139.4,0 days 03:00:00,50.5,28.32,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1.0,0.0,1007.63,855.26
2316,48004,7,2.23,2.51,211.5,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1,0,1007.89,139.4,0 days 03:00:00,50.7,27.9,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1.0,0.0,1007.63,855.26
2317,48005,8,2.15,2.46,207.9,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1,0,1007.89,139.4,0 days 03:00:00,49.7,27.33,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1.0,0.0,1007.63,855.26
2318,48006,9,2.39,2.87,231.0,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1,0,1007.89,139.4,0 days 03:00:00,55.4,30.53,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1.0,0.0,1007.63,855.26
2319,48007,10,2.14,2.59,204.1,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1,0,1007.89,139.4,0 days 03:00:00,48.8,27.2,2024-02-03 14:00:00,13.6,82.0,2.0,0.0,1.0,0.0,1007.63,855.26
2320,48018,6,0.0,0.0,210.1,2024-02-03 20:00:00,10.8,91.0,2.0,0.0,1,1,1009.61,0.0,0 days 03:00:00,0.6,2.2,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1.0,0.0,1007.89,139.4
2321,48019,7,0.0,0.0,212.1,2024-02-03 20:00:00,10.8,91.0,2.0,0.0,1,1,1009.61,0.0,0 days 03:00:00,0.6,2.23,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1.0,0.0,1007.89,139.4
2322,48020,8,0.0,0.0,208.5,2024-02-03 20:00:00,10.8,91.0,2.0,0.0,1,1,1009.61,0.0,0 days 03:00:00,0.6,2.15,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1.0,0.0,1007.89,139.4
2323,48021,9,0.0,0.0,231.7,2024-02-03 20:00:00,10.8,91.0,2.0,0.0,1,1,1009.61,0.0,0 days 03:00:00,0.7,2.39,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1.0,0.0,1007.89,139.4
2324,48022,10,0.0,0.0,204.8,2024-02-03 20:00:00,10.8,91.0,2.0,0.0,1,1,1009.61,0.0,0 days 03:00:00,0.7,2.14,2024-02-03 17:00:00,11.6,88.0,2.0,0.0,1.0,0.0,1007.89,139.4
2330,48078,6,4.67,5.11,1.6,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0,1,1010.27,335.16,0 days 03:00:00,1.6,0.0,2024-02-04 05:00:00,8.4,94.0,2.0,0.1,1.0,1.0,1009.08,0.0
2331,48079,7,4.58,4.92,1.6,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0,1,1010.27,335.16,0 days 03:00:00,1.6,0.0,2024-02-04 05:00:00,8.4,94.0,2.0,0.1,1.0,1.0,1009.08,0.0
2332,48080,8,4.56,5.08,1.4,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0,1,1010.27,335.16,0 days 03:00:00,1.4,0.0,2024-02-04 05:00:00,8.4,94.0,2.0,0.1,1.0,1.0,1009.08,0.0
2333,48081,9,5.09,5.54,1.9,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0,1,1010.27,335.16,0 days 03:00:00,1.9,0.0,2024-02-04 05:00:00,8.4,94.0,2.0,0.1,1.0,1.0,1009.08,0.0
2334,48082,10,4.38,4.7,1.4,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0,1,1010.27,335.16,0 days 03:00:00,1.4,0.0,2024-02-04 05:00:00,8.4,94.0,2.0,0.1,1.0,1.0,1009.08,0.0
2335,48093,6,17.73,18.03,47.0,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1,-1,1009.21,933.26,0 days 03:00:00,45.4,4.67,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0.0,1.0,1010.27,335.16
2336,48094,7,17.84,18.14,47.6,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1,-1,1009.21,933.26,0 days 03:00:00,46.0,4.58,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0.0,1.0,1010.27,335.16
2337,48095,8,17.65,17.97,46.5,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1,-1,1009.21,933.26,0 days 03:00:00,45.1,4.56,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0.0,1.0,1010.27,335.16
2338,48096,9,25.96,26.38,51.3,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1,-1,1009.21,933.26,0 days 03:00:00,49.4,5.09,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0.0,1.0,1010.27,335.16
2339,48097,10,18.36,18.67,46.4,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1,-1,1009.21,933.26,0 days 03:00:00,45.0,4.38,2024-02-04 08:00:00,8.5,89.0,0.0,0.1,0.0,1.0,1010.27,335.16
2340,48108,6,13.91,14.34,94.1,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1,0,1006.17,857.42,0 days 03:00:00,47.1,17.73,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1.0,-1.0,1009.21,933.26
2341,48109,7,13.89,14.17,95.2,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1,0,1006.17,857.42,0 days 03:00:00,47.6,17.84,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1.0,-1.0,1009.21,933.26
2342,48110,8,13.42,13.7,93.4,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1,0,1006.17,857.42,0 days 03:00:00,46.9,17.65,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1.0,-1.0,1009.21,933.26
2343,48111,9,12.66,12.96,104.0,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1,0,1006.17,857.42,0 days 03:00:00,52.7,25.96,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1.0,-1.0,1009.21,933.26
2344,48112,10,11.84,12.09,93.0,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1,0,1006.17,857.42,0 days 03:00:00,46.6,18.36,2024-02-04 11:00:00,10.2,75.0,2.0,0.4,1.0,-1.0,1009.21,933.26
2345,48123,6,1.14,1.43,108.3,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1,0,1005.51,142.45,0 days 03:00:00,14.2,13.91,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1.0,0.0,1006.17,857.42
2346,48124,7,1.1,1.39,109.6,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1,0,1005.51,142.45,0 days 03:00:00,14.4,13.89,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1.0,0.0,1006.17,857.42
2347,48125,8,1.01,1.34,107.4,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1,0,1005.51,142.45,0 days 03:00:00,14.0,13.42,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1.0,0.0,1006.17,857.42
2348,48126,9,1.51,1.94,119.3,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1,0,1005.51,142.45,0 days 03:00:00,15.3,12.66,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1.0,0.0,1006.17,857.42
2349,48127,10,1.46,1.9,107.6,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1,0,1005.51,142.45,0 days 03:00:00,14.6,11.84,2024-02-04 14:00:00,9.3,93.0,1.0,0.5,-1.0,0.0,1006.17,857.42
2350,48138,6,0.0,0.0,108.6,2024-02-04 20:00:00,9.7,98.0,1.0,7.0,-1,-1,1005.51,0.0,0 days 03:00:00,0.3,1.14,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1.0,0.0,1005.51,142.45
2351,48139,7,0.0,0.0,109.8,2024-02-04 20:00:00,9.7,98.0,1.0,7.0,-1,-1,1005.51,0.0,0 days 03:00:00,0.2,1.1,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1.0,0.0,1005.51,142.45
2352,48140,8,0.0,0.0,107.7,2024-02-04 20:00:00,9.7,98.0,1.0,7.0,-1,-1,1005.51,0.0,0 days 03:00:00,0.3,1.01,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1.0,0.0,1005.51,142.45
2353,48141,9,0.0,0.0,119.6,2024-02-04 20:00:00,9.7,98.0,1.0,7.0,-1,-1,1005.51,0.0,0 days 03:00:00,0.3,1.51,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1.0,0.0,1005.51,142.45
2354,48142,10,0.0,0.0,107.8,2024-02-04 20:00:00,9.7,98.0,1.0,7.0,-1,-1,1005.51,0.0,0 days 03:00:00,0.2,1.46,2024-02-04 17:00:00,9.5,96.0,1.0,2.0,-1.0,0.0,1005.51,142.45
2360,48198,6,16.14,16.44,7.3,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1,1,1010.67,336.72,0 days 03:00:00,7.3,0.0,2024-02-05 05:00:00,8.2,98.0,1.0,5.0,-1.0,-1.0,1008.55,0.0
2361,48199,7,19.88,20.23,8.1,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1,1,1010.67,336.72,0 days 03:00:00,8.1,0.0,2024-02-05 05:00:00,8.2,98.0,1.0,5.0,-1.0,-1.0,1008.55,0.0
2362,48200,8,24.74,25.13,11.2,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1,1,1010.67,336.72,0 days 03:00:00,11.2,0.0,2024-02-05 05:00:00,8.2,98.0,1.0,5.0,-1.0,-1.0,1008.55,0.0
2363,48201,9,32.19,32.65,12.6,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1,1,1010.67,336.72,0 days 03:00:00,12.6,0.0,2024-02-05 05:00:00,8.2,98.0,1.0,5.0,-1.0,-1.0,1008.55,0.0
2364,48202,10,10.67,10.91,5.3,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1,1,1010.67,336.72,0 days 03:00:00,5.3,0.0,2024-02-05 05:00:00,8.2,98.0,1.0,5.0,-1.0,-1.0,1008.55,0.0
2365,48213,6,78.81,79.86,176.2,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0,-1,1010.67,935.07,0 days 03:00:00,168.9,16.14,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1.0,1.0,1010.67,336.72
2366,48214,7,79.54,80.59,180.7,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0,-1,1010.67,935.07,0 days 03:00:00,172.6,19.88,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1.0,1.0,1010.67,336.72
2367,48215,8,78.7,79.75,181.7,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0,-1,1010.67,935.07,0 days 03:00:00,170.5,24.74,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1.0,1.0,1010.67,336.72
2368,48216,9,97.85,99.08,233.0,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0,-1,1010.67,935.07,0 days 03:00:00,220.4,32.19,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1.0,1.0,1010.67,336.72
2369,48217,10,67.5,68.4,138.9,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0,-1,1010.67,935.07,0 days 03:00:00,133.6,10.67,2024-02-05 08:00:00,9.2,87.0,2.0,0.0,1.0,1.0,1010.67,336.72
2370,48228,6,23.2,23.55,345.9,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1,-1,1009.88,859.56,0 days 03:00:00,169.7,78.81,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0.0,-1.0,1010.67,935.07
2371,48229,7,25.31,25.68,350.8,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1,-1,1009.88,859.56,0 days 03:00:00,170.1,79.54,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0.0,-1.0,1010.67,935.07
2372,48230,8,21.75,22.08,351.9,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1,-1,1009.88,859.56,0 days 03:00:00,170.2,78.7,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0.0,-1.0,1010.67,935.07
2373,48231,9,28.62,29.01,428.4,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1,-1,1009.88,859.56,0 days 03:00:00,195.4,97.85,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0.0,-1.0,1010.67,935.07
2374,48232,10,24.43,24.8,293.5,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1,-1,1009.88,859.56,0 days 03:00:00,154.6,67.5,2024-02-05 11:00:00,14.8,60.0,1.0,0.0,0.0,-1.0,1010.67,935.07
2375,48243,6,1.71,2.08,395.2,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1,0,1012.26,145.44,0 days 03:00:00,49.3,23.2,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1.0,-1.0,1009.88,859.56
2376,48244,7,2.36,2.86,399.8,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1,0,1012.26,145.44,0 days 03:00:00,49.0,25.31,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1.0,-1.0,1009.88,859.56
2377,48245,8,1.95,2.17,400.6,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1,0,1012.26,145.44,0 days 03:00:00,48.7,21.75,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1.0,-1.0,1009.88,859.56
2378,48246,9,2.05,2.33,480.2,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1,0,1012.26,145.44,0 days 03:00:00,51.8,28.62,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1.0,-1.0,1009.88,859.56
2379,48247,10,2.21,2.59,341.0,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1,0,1012.26,145.44,0 days 03:00:00,47.5,24.43,2024-02-05 14:00:00,10.8,74.0,3.0,0.0,1.0,-1.0,1009.88,859.56
2380,48258,6,0.0,0.0,395.7,2024-02-05 20:00:00,8.8,78.0,2.0,0.0,1,0,1014.11,0.0,0 days 03:00:00,0.5,1.71,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1.0,0.0,1012.26,145.44
2381,48259,7,0.0,0.0,400.4,2024-02-05 20:00:00,8.8,78.0,2.0,0.0,1,0,1014.11,0.0,0 days 03:00:00,0.6,2.36,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1.0,0.0,1012.26,145.44
2382,48260,8,0.0,0.0,401.2,2024-02-05 20:00:00,8.8,78.0,2.0,0.0,1,0,1014.11,0.0,0 days 03:00:00,0.6,1.95,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1.0,0.0,1012.26,145.44
2383,48261,9,0.0,0.0,480.8,2024-02-05 20:00:00,8.8,78.0,2.0,0.0,1,0,1014.11,0.0,0 days 03:00:00,0.6,2.05,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1.0,0.0,1012.26,145.44
2384,48262,10,0.0,0.0,341.6,2024-02-05 20:00:00,8.8,78.0,2.0,0.0,1,0,1014.11,0.0,0 days 03:00:00,0.6,2.21,2024-02-05 17:00:00,9.3,80.0,2.0,0.0,1.0,0.0,1012.26,145.44
2390,48318,6,1.87,2.38,0.4,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1,0,1015.16,338.34,0 days 03:00:00,0.4,0.0,2024-02-06 05:00:00,6.5,79.0,3.0,0.0,1.0,0.0,1013.97,0.0
2391,48319,7,1.99,2.32,0.5,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1,0,1015.16,338.34,0 days 03:00:00,0.5,0.0,2024-02-06 05:00:00,6.5,79.0,3.0,0.0,1.0,0.0,1013.97,0.0
2392,48320,8,1.83,2.1,0.4,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1,0,1015.16,338.34,0 days 03:00:00,0.4,0.0,2024-02-06 05:00:00,6.5,79.0,3.0,0.0,1.0,0.0,1013.97,0.0
2393,48321,9,2.07,2.5,0.5,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1,0,1015.16,338.34,0 days 03:00:00,0.5,0.0,2024-02-06 05:00:00,6.5,79.0,3.0,0.0,1.0,0.0,1013.97,0.0
2394,48322,10,1.97,2.19,0.5,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1,0,1015.16,338.34,0 days 03:00:00,0.5,0.0,2024-02-06 05:00:00,6.5,79.0,3.0,0.0,1.0,0.0,1013.97,0.0
2395,48333,6,6.19,6.63,22.0,2024-02-06 11:00:00,5.7,82.0,3.0,0.0,1,0,1014.9,936.89,0 days 03:00:00,21.6,1.87,2024-02-06 08:00:00,5.3,84.0,2.0,0.0,1.0,0.0,1015.16,338.34
