,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
2035,44853,6,9.54,9.92,26.9,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1,0,1012.78,892.86,0 days 03:00:00,24.6,6.05,2024-01-08 08:00:00,7.8,72.0,2.0,0.0,1.0,1.0,1013.84,320.1
2036,44854,7,10.29,10.69,27.4,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1,0,1012.78,892.86,0 days 03:00:00,25.2,5.76,2024-01-08 08:00:00,7.8,72.0,2.0,0.0,1.0,1.0,1013.84,320.1
2037,44855,8,9.66,10.0,26.9,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1,0,1012.78,892.86,0 days 03:00:00,24.6,6.15,2024-01-08 08:00:00,7.8,72.0,2.0,0.0,1.0,1.0,1013.84,320.1
2038,44856,9,12.83,13.11,31.5,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1,0,1012.78,892.86,0 days 03:00:00,28.9,6.85,2024-01-08 08:00:00,7.8,72.0,2.0,0.0,1.0,1.0,1013.84,320.1
2039,44857,10,10.11,10.34,27.4,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1,0,1012.78,892.86,0 days 03:00:00,25.0,6.29,2024-01-08 08:00:00,7.8,72.0,2.0,0.0,1.0,1.0,1013.84,320.1
2040,44868,6,6.77,7.09,47.5,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1,0,1010.4,789.03,0 days 03:00:00,20.6,9.54,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1.0,0.0,1012.78,892.86
2041,44869,7,6.04,6.29,48.2,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1,0,1010.4,789.03,0 days 03:00:00,20.8,10.29,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1.0,0.0,1012.78,892.86
2042,44870,8,6.21,6.49,47.4,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1,0,1010.4,789.03,0 days 03:00:00,20.5,9.66,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1.0,0.0,1012.78,892.86
2043,44871,9,7.27,7.58,54.1,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1,0,1010.4,789.03,0 days 03:00:00,22.6,12.83,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1.0,0.0,1012.78,892.86
2044,44872,10,6.11,6.46,48.4,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1,0,1010.4,789.03,0 days 03:00:00,21.0,10.11,2024-01-08 11:00:00,9.2,69.0,1.0,0.0,-1.0,0.0,1012.78,892.86
2045,44883,6,0.0,0.21,55.2,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1,0,1010.01,44.1,0 days 03:00:00,7.7,6.77,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1.0,0.0,1010.4,789.03
2046,44884,7,0.0,0.07,55.7,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1,0,1010.01,44.1,0 days 03:00:00,7.5,6.04,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1.0,0.0,1010.4,789.03
2047,44885,8,0.0,0.14,55.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1,0,1010.01,44.1,0 days 03:00:00,7.6,6.21,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1.0,0.0,1010.4,789.03
2048,44886,9,0.0,0.29,62.7,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1,0,1010.01,44.1,0 days 03:00:00,8.6,7.27,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1.0,0.0,1010.4,789.03
2049,44887,10,0.0,0.14,56.1,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1,0,1010.01,44.1,0 days 03:00:00,7.7,6.11,2024-01-08 14:00:00,9.4,76.0,1.0,0.0,-1.0,0.0,1010.4,789.03
2050,44898,6,0.0,0.0,55.2,2024-01-08 20:00:00,9.6,77.0,3.0,0.1,-1,0,1010.27,0.0,0 days 03:00:00,0.0,0.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1.0,0.0,1010.01,44.1
2051,44899,7,0.0,0.0,55.7,2024-01-08 20:00:00,9.6,77.0,3.0,0.1,-1,0,1010.27,0.0,0 days 03:00:00,0.0,0.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1.0,0.0,1010.01,44.1
2052,44900,8,0.0,0.0,55.0,2024-01-08 20:00:00,9.6,77.0,3.0,0.1,-1,0,1010.27,0.0,0 days 03:00:00,0.0,0.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1.0,0.0,1010.01,44.1
2053,44901,9,0.0,0.0,62.7,2024-01-08 20:00:00,9.6,77.0,3.0,0.1,-1,0,1010.27,0.0,0 days 03:00:00,0.0,0.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1.0,0.0,1010.01,44.1
2054,44902,10,0.0,0.0,56.1,2024-01-08 20:00:00,9.6,77.0,3.0,0.1,-1,0,1010.27,0.0,0 days 03:00:00,0.0,0.0,2024-01-08 17:00:00,9.4,79.0,1.0,0.1,-1.0,0.0,1010.01,44.1
2070,44958,6,7.62,7.89,2.3,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1,0,1007.5,320.2,0 days 03:00:00,2.3,0.0,2024-01-09 05:00:00,10.0,80.0,2.0,0.0,-1.0,0.0,1007.5,0.0
2071,44959,7,8.12,8.38,2.2,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1,0,1007.5,320.2,0 days 03:00:00,2.2,0.0,2024-01-09 05:00:00,10.0,80.0,2.0,0.0,-1.0,0.0,1007.5,0.0
2072,44960,8,8.59,8.84,2.2,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1,0,1007.5,320.2,0 days 03:00:00,2.2,0.0,2024-01-09 05:00:00,10.0,80.0,2.0,0.0,-1.0,0.0,1007.5,0.0
2073,44961,9,16.91,17.3,2.4,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1,0,1007.5,320.2,0 days 03:00:00,2.4,0.0,2024-01-09 05:00:00,10.0,80.0,2.0,0.0,-1.0,0.0,1007.5,0.0
2074,44962,10,7.61,7.89,1.8,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1,0,1007.5,320.2,0 days 03:00:00,1.8,0.0,2024-01-09 05:00:00,10.0,80.0,2.0,0.0,-1.0,0.0,1007.5,0.0
2075,44973,6,57.6,58.31,112.0,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1,-1,1006.44,894.41,0 days 03:00:00,109.7,7.62,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1.0,0.0,1007.5,320.2
2076,44974,7,58.71,59.45,116.7,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1,-1,1006.44,894.41,0 days 03:00:00,114.5,8.12,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1.0,0.0,1007.5,320.2
2077,44975,8,58.2,58.94,112.3,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1,-1,1006.44,894.41,0 days 03:00:00,110.1,8.59,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1.0,0.0,1007.5,320.2
2078,44976,9,78.32,79.38,161.3,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1,-1,1006.44,894.41,0 days 03:00:00,158.9,16.91,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1.0,0.0,1007.5,320.2
2079,44977,10,48.28,48.88,88.8,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1,-1,1006.44,894.41,0 days 03:00:00,87.0,7.61,2024-01-09 08:00:00,10.4,79.0,2.0,0.0,-1.0,0.0,1007.5,320.2
2080,44988,6,50.05,50.7,271.8,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1,0,1003.66,792.2,0 days 03:00:00,159.8,57.6,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1.0,-1.0,1006.44,894.41
2081,44989,7,52.13,52.81,274.4,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1,0,1003.66,792.2,0 days 03:00:00,157.7,58.71,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1.0,-1.0,1006.44,894.41
2082,44990,8,50.58,51.24,271.1,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1,0,1003.66,792.2,0 days 03:00:00,158.8,58.2,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1.0,-1.0,1006.44,894.41
2083,44991,9,65.11,65.95,369.1,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1,0,1003.66,792.2,0 days 03:00:00,207.8,78.32,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1.0,-1.0,1006.44,894.41
2084,44992,10,48.63,49.28,227.2,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1,0,1003.66,792.2,0 days 03:00:00,138.4,48.28,2024-01-09 11:00:00,16.2,61.0,2.0,0.0,-1.0,-1.0,1006.44,894.41
2085,45003,6,0.88,1.37,340.9,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1,0,1004.19,47.92,0 days 03:00:00,69.1,50.05,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1.0,0.0,1003.66,792.2
2086,45004,7,0.98,1.28,344.5,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1,0,1004.19,47.92,0 days 03:00:00,70.1,52.13,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1.0,0.0,1003.66,792.2
2087,45005,8,0.88,1.32,324.3,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1,0,1004.19,47.92,0 days 03:00:00,53.2,50.58,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1.0,0.0,1003.66,792.2
2088,45006,9,1.28,1.8,455.7,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1,0,1004.19,47.92,0 days 03:00:00,86.6,65.11,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1.0,0.0,1003.66,792.2
2089,45007,10,1.39,1.79,295.7,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1,0,1004.19,47.92,0 days 03:00:00,68.5,48.63,2024-01-09 14:00:00,18.4,57.0,2.0,0.0,1.0,0.0,1003.66,792.2
2090,45018,6,0.0,0.0,341.0,2024-01-09 20:00:00,12.1,84.0,0.0,0.0,0,0,1006.31,0.0,0 days 03:00:00,0.1,0.88,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1.0,0.0,1004.19,47.92
2091,45019,7,0.0,0.0,344.6,2024-01-09 20:00:00,12.1,84.0,0.0,0.0,0,0,1006.31,0.0,0 days 03:00:00,0.1,0.98,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1.0,0.0,1004.19,47.92
2092,45020,8,0.0,0.0,324.5,2024-01-09 20:00:00,12.1,84.0,0.0,0.0,0,0,1006.31,0.0,0 days 03:00:00,0.2,0.88,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1.0,0.0,1004.19,47.92
2093,45021,9,0.0,0.0,455.9,2024-01-09 20:00:00,12.1,84.0,0.0,0.0,0,0,1006.31,0.0,0 days 03:00:00,0.2,1.28,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1.0,0.0,1004.19,47.92
2094,45022,10,0.0,0.0,295.9,2024-01-09 20:00:00,12.1,84.0,0.0,0.0,0,0,1006.31,0.0,0 days 03:00:00,0.2,1.39,2024-01-09 17:00:00,13.5,76.0,2.0,0.0,1.0,0.0,1004.19,47.92
2110,45078,6,6.98,7.38,3.8,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1,1,1009.61,320.41,0 days 03:00:00,3.8,0.0,2024-01-10 05:00:00,11.2,89.0,1.0,0.0,0.0,1.0,1007.63,0.0
2111,45079,7,7.11,7.55,3.8,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1,1,1009.61,320.41,0 days 03:00:00,3.8,0.0,2024-01-10 05:00:00,11.2,89.0,1.0,0.0,0.0,1.0,1007.63,0.0
2112,45080,8,7.01,7.38,3.8,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1,1,1009.61,320.41,0 days 03:00:00,3.8,0.0,2024-01-10 05:00:00,11.2,89.0,1.0,0.0,0.0,1.0,1007.63,0.0
2113,45081,9,8.25,8.67,4.6,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1,1,1009.61,320.41,0 days 03:00:00,4.6,0.0,2024-01-10 05:00:00,11.2,89.0,1.0,0.0,0.0,1.0,1007.63,0.0
2114,45082,10,6.72,7.03,3.3,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1,1,1009.61,320.41,0 days 03:00:00,3.3,0.0,2024-01-10 05:00:00,11.2,89.0,1.0,0.0,0.0,1.0,1007.63,0.0
2115,45093,6,57.66,58.52,109.8,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1,1,1010.01,896.02,0 days 03:00:00,106.0,6.98,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1.0,1.0,1009.61,320.41
2116,45094,7,57.83,58.59,111.9,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1,1,1010.01,896.02,0 days 03:00:00,108.1,7.11,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1.0,1.0,1009.61,320.41
2117,45095,8,57.88,58.64,110.6,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1,1,1010.01,896.02,0 days 03:00:00,106.8,7.01,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1.0,1.0,1009.61,320.41
2118,45096,9,83.0,84.13,144.8,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1,1,1010.01,896.02,0 days 03:00:00,140.2,8.25,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1.0,1.0,1009.61,320.41
2119,45097,10,49.46,50.21,91.6,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1,1,1010.01,896.02,0 days 03:00:00,88.3,6.72,2024-01-10 08:00:00,13.1,58.0,1.0,0.0,-1.0,1.0,1009.61,320.41
2120,45108,6,47.76,48.46,286.8,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1,1,1008.55,795.41,0 days 03:00:00,177.0,57.66,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1.0,1.0,1010.01,896.02
2121,45109,7,48.93,49.58,288.4,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1,1,1008.55,795.41,0 days 03:00:00,176.5,57.83,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1.0,1.0,1010.01,896.02
2122,45110,8,47.33,47.93,285.4,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1,1,1008.55,795.41,0 days 03:00:00,174.8,57.88,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1.0,1.0,1010.01,896.02
2123,45111,9,62.1,62.91,378.4,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1,1,1008.55,795.41,0 days 03:00:00,233.6,83.0,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1.0,1.0,1010.01,896.02
2124,45112,10,44.51,45.14,250.0,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1,1,1008.55,795.41,0 days 03:00:00,158.4,49.46,2024-01-10 11:00:00,15.5,38.0,3.0,0.0,-1.0,1.0,1010.01,896.02
2125,45123,6,2.55,2.9,357.1,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1,0,1009.88,51.88,0 days 03:00:00,70.3,47.76,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1.0,1.0,1008.55,795.41
2126,45124,7,2.37,2.79,360.5,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1,0,1009.88,51.88,0 days 03:00:00,72.1,48.93,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1.0,1.0,1008.55,795.41
2127,45125,8,2.12,2.49,342.4,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1,0,1009.88,51.88,0 days 03:00:00,57.0,47.33,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1.0,1.0,1008.55,795.41
2128,45126,9,2.8,3.41,467.7,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1,0,1009.88,51.88,0 days 03:00:00,89.3,62.1,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1.0,1.0,1008.55,795.41
2129,45127,10,2.55,2.96,318.2,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1,0,1009.88,51.88,0 days 03:00:00,68.2,44.51,2024-01-10 14:00:00,17.1,21.0,4.0,0.0,-1.0,1.0,1008.55,795.41
2130,45138,6,0.0,0.0,357.6,2024-01-10 20:00:00,9.3,71.0,1.0,0.0,0,-1,1011.33,0.0,0 days 03:00:00,0.5,2.55,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1.0,0.0,1009.88,51.88
2131,45139,7,0.0,0.0,360.9,2024-01-10 20:00:00,9.3,71.0,1.0,0.0,0,-1,1011.33,0.0,0 days 03:00:00,0.4,2.37,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1.0,0.0,1009.88,51.88
2132,45140,8,0.0,0.0,342.8,2024-01-10 20:00:00,9.3,71.0,1.0,0.0,0,-1,1011.33,0.0,0 days 03:00:00,0.4,2.12,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1.0,0.0,1009.88,51.88
2133,45141,9,0.0,0.0,468.1,2024-01-10 20:00:00,9.3,71.0,1.0,0.0,0,-1,1011.33,0.0,0 days 03:00:00,0.4,2.8,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1.0,0.0,1009.88,51.88
2134,45142,10,0.0,0.0,318.6,2024-01-10 20:00:00,9.3,71.0,1.0,0.0,0,-1,1011.33,0.0,0 days 03:00:00,0.4,2.55,2024-01-10 17:00:00,11.4,63.0,3.0,0.0,1.0,0.0,1009.88,51.88
2150,45198,6,11.17,11.52,5.0,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1,0,1012.12,320.72,0 days 03:00:00,5.0,0.0,2024-01-11 05:00:00,5.8,73.0,1.0,0.0,1.0,1.0,1010.93,0.0
2151,45199,7,11.67,11.99,5.1,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1,0,1012.12,320.72,0 days 03:00:00,5.1,0.0,2024-01-11 05:00:00,5.8,73.0,1.0,0.0,1.0,1.0,1010.93,0.0
2152,45200,8,12.8,13.09,5.7,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1,0,1012.12,320.72,0 days 03:00:00,5.7,0.0,2024-01-11 05:00:00,5.8,73.0,1.0,0.0,1.0,1.0,1010.93,0.0
2153,45201,9,15.66,15.97,6.9,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1,0,1012.12,320.72,0 days 03:00:00,6.9,0.0,2024-01-11 05:00:00,5.8,73.0,1.0,0.0,1.0,1.0,1010.93,0.0
2154,45202,10,9.47,9.76,4.4,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1,0,1012.12,320.72,0 days 03:00:00,4.4,0.0,2024-01-11 05:00:00,5.8,73.0,1.0,0.0,1.0,1.0,1010.93,0.0
2155,45213,6,52.39,53.06,114.9,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1,-1,1011.33,897.71,0 days 03:00:00,109.9,11.17,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1.0,0.0,1012.12,320.72
2156,45214,7,53.92,54.72,117.6,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1,-1,1011.33,897.71,0 days 03:00:00,112.5,11.67,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1.0,0.0,1012.12,320.72
2157,45215,8,54.31,55.13,116.0,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1,-1,1011.33,897.71,0 days 03:00:00,110.3,12.8,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1.0,0.0,1012.12,320.72
2158,45216,9,69.42,70.34,154.7,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1,-1,1011.33,897.71,0 days 03:00:00,147.8,15.66,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1.0,0.0,1012.12,320.72
2159,45217,10,46.0,46.62,93.4,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1,-1,1011.33,897.71,0 days 03:00:00,89.0,9.47,2024-01-11 08:00:00,5.9,83.0,1.0,0.0,-1.0,0.0,1012.12,320.72
2160,45228,6,47.65,48.29,280.3,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1,-1,1008.55,798.65,0 days 03:00:00,165.4,52.39,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1.0,-1.0,1011.33,897.71
2161,45229,7,48.49,49.15,285.0,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1,-1,1008.55,798.65,0 days 03:00:00,167.4,53.92,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1.0,-1.0,1011.33,897.71
2162,45230,8,46.99,47.67,280.7,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1,-1,1008.55,798.65,0 days 03:00:00,164.7,54.31,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1.0,-1.0,1011.33,897.71
2163,45231,9,59.63,60.41,369.2,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1,-1,1008.55,798.65,0 days 03:00:00,214.5,69.42,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1.0,-1.0,1011.33,897.71
2164,45232,10,43.83,44.43,244.2,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1,-1,1008.55,798.65,0 days 03:00:00,150.8,46.0,2024-01-11 11:00:00,11.4,56.0,1.0,0.0,-1.0,-1.0,1011.33,897.71
2165,45243,6,2.25,2.64,348.1,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1,0,1008.69,55.97,0 days 03:00:00,67.8,47.65,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1.0,-1.0,1008.55,798.65
2166,45244,7,2.35,2.67,353.9,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1,0,1008.69,55.97,0 days 03:00:00,68.9,48.49,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1.0,-1.0,1008.55,798.65
2167,45245,8,2.0,2.41,339.0,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1,0,1008.69,55.97,0 days 03:00:00,58.3,46.99,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1.0,-1.0,1008.55,798.65
2168,45246,9,2.78,3.1,453.3,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1,0,1008.69,55.97,0 days 03:00:00,84.1,59.63,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1.0,-1.0,1008.55,798.65
2169,45247,10,2.18,2.4,309.5,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1,0,1008.69,55.97,0 days 03:00:00,65.3,43.83,2024-01-11 14:00:00,13.0,57.0,2.0,0.0,1.0,-1.0,1008.55,798.65
2170,45258,6,0.0,0.0,348.5,2024-01-11 20:00:00,8.1,79.0,2.0,0.0,1,1,1009.74,0.0,0 days 03:00:00,0.4,2.25,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1.0,0.0,1008.69,55.97
2171,45259,7,0.0,0.0,354.4,2024-01-11 20:00:00,8.1,79.0,2.0,0.0,1,1,1009.74,0.0,0 days 03:00:00,0.5,2.35,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1.0,0.0,1008.69,55.97
2172,45260,8,0.0,0.0,339.4,2024-01-11 20:00:00,8.1,79.0,2.0,0.0,1,1,1009.74,0.0,0 days 03:00:00,0.4,2.0,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1.0,0.0,1008.69,55.97
2173,45261,9,0.0,0.0,453.8,2024-01-11 20:00:00,8.1,79.0,2.0,0.0,1,1,1009.74,0.0,0 days 03:00:00,0.5,2.78,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1.0,0.0,1008.69,55.97
2174,45262,10,0.0,0.0,309.8,2024-01-11 20:00:00,8.1,79.0,2.0,0.0,1,1,1009.74,0.0,0 days 03:00:00,0.3,2.18,2024-01-11 17:00:00,9.5,73.0,3.0,0.0,1.0,0.0,1008.69,55.97
2190,45318,6,11.53,11.8,5.2,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1,0,1009.08,321.14,0 days 03:00:00,5.2,0.0,2024-01-12 05:00:00,5.6,91.0,2.0,0.0,-1.0,-1.0,1008.03,0.0
2191,45319,7,12.29,12.58,5.3,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1,0,1009.08,321.14,0 days 03:00:00,5.3,0.0,2024-01-12 05:00:00,5.6,91.0,2.0,0.0,-1.0,-1.0,1008.03,0.0
2192,45320,8,13.75,14.05,5.9,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1,0,1009.08,321.14,0 days 03:00:00,5.9,0.0,2024-01-12 05:00:00,5.6,91.0,2.0,0.0,-1.0,-1.0,1008.03,0.0
2193,45321,9,16.24,16.57,6.9,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1,0,1009.08,321.14,0 days 03:00:00,6.9,0.0,2024-01-12 05:00:00,5.6,91.0,2.0,0.0,-1.0,-1.0,1008.03,0.0
2194,45322,10,8.71,9.0,4.2,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1,0,1009.08,321.14,0 days 03:00:00,4.2,0.0,2024-01-12 05:00:00,5.6,91.0,2.0,0.0,-1.0,-1.0,1008.03,0.0
2195,45333,6,57.69,58.56,123.1,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1,-1,1008.55,899.46,0 days 03:00:00,117.9,11.53,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1.0,0.0,1009.08,321.14
2196,45334,7,59.06,59.83,129.2,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1,-1,1008.55,899.46,0 days 03:00:00,123.9,12.29,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1.0,0.0,1009.08,321.14
2197,45335,8,57.79,58.58,129.9,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1,-1,1008.55,899.46,0 days 03:00:00,124.0,13.75,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1.0,0.0,1009.08,321.14
2198,45336,9,77.57,78.61,171.7,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1,-1,1008.55,899.46,0 days 03:00:00,164.8,16.24,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1.0,0.0,1009.08,321.14
2199,45337,10,49.83,50.52,102.0,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1,-1,1008.55,899.46,0 days 03:00:00,97.8,8.71,2024-01-12 08:00:00,6.1,89.0,2.0,0.0,-1.0,0.0,1009.08,321.14
2200,45348,6,48.83,49.45,301.7,2024-01-12 14:00:00,18.8,40.0,2.0,0.0,1,-1,1005.91,801.92,0 days 03:00:00,178.6,57.69,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1.0,-1.0,1008.55,899.46
2201,45349,7,49.3,49.96,306.7,2024-01-12 14:00:00,18.8,40.0,2.0,0.0,1,-1,1005.91,801.92,0 days 03:00:00,177.5,59.06,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1.0,-1.0,1008.55,899.46
2202,45350,8,48.74,49.42,301.8,2024-01-12 14:00:00,18.8,40.0,2.0,0.0,1,-1,1005.91,801.92,0 days 03:00:00,171.9,57.79,2024-01-12 11:00:00,12.9,55.0,2.0,0.0,-1.0,-1.0,1008.55,899.46
