,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
2712,49580,8,0.0,0.0,218.0,2024-02-16 20:00:00,8.1,73.0,2.0,0.4,1,0,1010.93,0.0,0 days 03:00:00,1.9000000000000057,6.35,2024-02-16 17:00:00,8.6,70.0,1.0,1.0,1.0,-1.0,1010.8,172.41218174126917
2713,49581,9,0.0,0.0,242.7,2024-02-16 20:00:00,8.1,73.0,2.0,0.4,1,0,1010.93,0.0,0 days 03:00:00,2.0999999999999943,7.05,2024-02-16 17:00:00,8.6,70.0,1.0,1.0,1.0,-1.0,1010.8,172.41218174126917
2714,49582,10,0.0,0.0,219.1,2024-02-16 20:00:00,8.1,73.0,2.0,0.4,1,0,1010.93,0.0,0 days 03:00:00,2.0,6.46,2024-02-16 17:00:00,8.6,70.0,1.0,1.0,1.0,-1.0,1010.8,172.41218174126917
2720,49638,6,10.32,10.61,5.9,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0,1,1008.55,357.791133674166,0 days 03:00:00,5.9,0.0,2024-02-17 05:00:00,8.1,81.0,0.0,0.0,0.0,0.0,1007.23,0.0
2721,49639,7,10.35,10.58,5.9,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0,1,1008.55,357.791133674166,0 days 03:00:00,5.9,0.0,2024-02-17 05:00:00,8.1,81.0,0.0,0.0,0.0,0.0,1007.23,0.0
2722,49640,8,9.76,10.09,5.7,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0,1,1008.55,357.791133674166,0 days 03:00:00,5.7,0.0,2024-02-17 05:00:00,8.1,81.0,0.0,0.0,0.0,0.0,1007.23,0.0
2723,49641,9,11.6,11.85,6.5,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0,1,1008.55,357.791133674166,0 days 03:00:00,6.5,0.0,2024-02-17 05:00:00,8.1,81.0,0.0,0.0,0.0,0.0,1007.23,0.0
2724,49642,10,9.61,9.88,5.6,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0,1,1008.55,357.791133674166,0 days 03:00:00,5.6,0.0,2024-02-17 05:00:00,8.1,81.0,0.0,0.0,0.0,0.0,1007.23,0.0
2725,49653,6,21.14,21.49,62.5,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1,-1,1008.16,954.9974923543602,0 days 03:00:00,56.6,10.32,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0.0,1.0,1008.55,357.791133674166
2726,49654,7,26.28,26.69,64.0,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1,-1,1008.16,954.9974923543602,0 days 03:00:00,58.1,10.35,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0.0,1.0,1008.55,357.791133674166
2727,49655,8,22.43,22.77,63.0,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1,-1,1008.16,954.9974923543602,0 days 03:00:00,57.3,9.76,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0.0,1.0,1008.55,357.791133674166
2728,49656,9,21.57,21.92,69.2,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1,-1,1008.16,954.9974923543602,0 days 03:00:00,62.7,11.6,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0.0,1.0,1008.55,357.791133674166
2729,49657,10,21.1,21.51,63.5,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1,-1,1008.16,954.9974923543602,0 days 03:00:00,57.9,9.61,2024-02-17 08:00:00,9.0,78.0,0.0,0.0,0.0,1.0,1008.55,357.791133674166
2730,49668,6,41.12,41.69,189.2,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1,-1,1004.46,879.6057390011761,0 days 03:00:00,126.69999999999999,21.14,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1.0,-1.0,1008.16,954.9974923543602
2731,49669,7,41.8,42.44,192.7,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1,-1,1004.46,879.6057390011761,0 days 03:00:00,128.7,26.28,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1.0,-1.0,1008.16,954.9974923543602
2732,49670,8,41.36,41.91,189.7,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1,-1,1004.46,879.6057390011761,0 days 03:00:00,126.69999999999999,22.43,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1.0,-1.0,1008.16,954.9974923543602
2733,49671,9,45.18,45.79,214.3,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1,-1,1004.46,879.6057390011761,0 days 03:00:00,145.10000000000002,21.57,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1.0,-1.0,1008.16,954.9974923543602
2734,49672,10,41.7,42.24,187.2,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1,-1,1004.46,879.6057390011761,0 days 03:00:00,123.69999999999999,21.1,2024-02-17 11:00:00,11.4,70.0,1.0,0.0,-1.0,-1.0,1008.16,954.9974923543602
2735,49683,6,3.03,3.46,237.5,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1,1,1004.32,173.6071170583089,0 days 03:00:00,48.30000000000001,41.12,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1.0,-1.0,1004.46,879.6057390011761
2736,49684,7,2.87,3.06,240.0,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1,1,1004.32,173.6071170583089,0 days 03:00:00,47.30000000000001,41.8,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1.0,-1.0,1004.46,879.6057390011761
2737,49685,8,2.96,3.32,237.5,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1,1,1004.32,173.6071170583089,0 days 03:00:00,47.80000000000001,41.36,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1.0,-1.0,1004.46,879.6057390011761
2738,49686,9,3.44,3.7,267.6,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1,1,1004.32,173.6071170583089,0 days 03:00:00,53.30000000000001,45.18,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1.0,-1.0,1004.46,879.6057390011761
2739,49687,10,2.94,3.42,235.7,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1,1,1004.32,173.6071170583089,0 days 03:00:00,48.5,41.7,2024-02-17 14:00:00,15.9,62.0,2.0,0.0,1.0,-1.0,1004.46,879.6057390011761
2740,49698,6,0.0,0.0,238.4,2024-02-17 20:00:00,13.1,84.0,1.0,0.0,1,0,1005.12,0.0,0 days 03:00:00,0.9000000000000057,3.03,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1.0,1.0,1004.32,173.6071170583089
2741,49699,7,0.0,0.0,240.9,2024-02-17 20:00:00,13.1,84.0,1.0,0.0,1,0,1005.12,0.0,0 days 03:00:00,0.9000000000000057,2.87,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1.0,1.0,1004.32,173.6071170583089
2742,49700,8,0.0,0.0,238.4,2024-02-17 20:00:00,13.1,84.0,1.0,0.0,1,0,1005.12,0.0,0 days 03:00:00,0.9000000000000057,2.96,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1.0,1.0,1004.32,173.6071170583089
2743,49701,9,0.0,0.0,268.7,2024-02-17 20:00:00,13.1,84.0,1.0,0.0,1,0,1005.12,0.0,0 days 03:00:00,1.099999999999966,3.44,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1.0,1.0,1004.32,173.6071170583089
2744,49702,10,0.0,0.0,236.7,2024-02-17 20:00:00,13.1,84.0,1.0,0.0,1,0,1005.12,0.0,0 days 03:00:00,1.0,2.94,2024-02-17 17:00:00,13.4,72.0,3.0,0.0,1.0,1.0,1004.32,173.6071170583089
2750,49758,6,17.42,17.72,9.7,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1,-1,1004.32,359.0827176728054,0 days 03:00:00,9.7,0.0,2024-02-18 05:00:00,11.2,93.0,1.0,0.0,-1.0,-1.0,1003.0,0.0
2751,49759,7,16.93,17.28,9.9,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1,-1,1004.32,359.0827176728054,0 days 03:00:00,9.9,0.0,2024-02-18 05:00:00,11.2,93.0,1.0,0.0,-1.0,-1.0,1003.0,0.0
2752,49760,8,16.08,16.41,10.1,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1,-1,1004.32,359.0827176728054,0 days 03:00:00,10.1,0.0,2024-02-18 05:00:00,11.2,93.0,1.0,0.0,-1.0,-1.0,1003.0,0.0
2753,49761,9,17.67,17.98,11.5,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1,-1,1004.32,359.0827176728054,0 days 03:00:00,11.5,0.0,2024-02-18 05:00:00,11.2,93.0,1.0,0.0,-1.0,-1.0,1003.0,0.0
2754,49762,10,15.81,16.11,9.5,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1,-1,1004.32,359.0827176728054,0 days 03:00:00,9.5,0.0,2024-02-18 05:00:00,11.2,93.0,1.0,0.0,-1.0,-1.0,1003.0,0.0
2755,49773,6,82.87,83.93,137.2,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1,-1,1003.79,955.8211528359147,0 days 03:00:00,127.49999999999999,17.42,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1.0,-1.0,1004.32,359.0827176728054
2756,49774,7,74.08,75.13,138.4,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1,-1,1003.79,955.8211528359147,0 days 03:00:00,128.5,16.93,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1.0,-1.0,1004.32,359.0827176728054
2757,49775,8,71.22,72.72,139.8,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1,-1,1003.79,955.8211528359147,0 days 03:00:00,129.70000000000002,16.08,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1.0,-1.0,1004.32,359.0827176728054
2758,49776,9,81.59,83.44,159.9,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1,-1,1003.79,955.8211528359147,0 days 03:00:00,148.4,17.67,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1.0,-1.0,1004.32,359.0827176728054
2759,49777,10,66.85,67.7,128.2,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1,-1,1003.79,955.8211528359147,0 days 03:00:00,118.69999999999999,15.81,2024-02-18 08:00:00,11.9,95.0,1.0,0.0,-1.0,-1.0,1004.32,359.0827176728054
2760,49788,6,65.53,66.38,337.6,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1,1,1000.23,880.1249052574427,0 days 03:00:00,200.40000000000003,82.87,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1.0,-1.0,1003.79,955.8211528359147
2761,49789,7,67.74,68.72,340.9,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1,1,1000.23,880.1249052574427,0 days 03:00:00,202.49999999999997,74.08,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1.0,-1.0,1003.79,955.8211528359147
2762,49790,8,80.75,81.91,341.2,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1,1,1000.23,880.1249052574427,0 days 03:00:00,201.39999999999998,71.22,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1.0,-1.0,1003.79,955.8211528359147
2763,49791,9,78.34,79.93,397.2,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1,1,1000.23,880.1249052574427,0 days 03:00:00,237.29999999999998,81.59,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1.0,-1.0,1003.79,955.8211528359147
2764,49792,10,64.98,66.42,318.7,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1,1,1000.23,880.1249052574427,0 days 03:00:00,190.5,66.85,2024-02-18 11:00:00,18.9,66.0,1.0,0.0,1.0,-1.0,1003.79,955.8211528359147
2765,49803,6,5.83,6.27,436.2,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1,1,1000.09,174.7552998380355,0 days 03:00:00,98.59999999999997,65.53,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1.0,1.0,1000.23,880.1249052574427
2766,49804,7,5.83,6.08,440.0,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1,1,1000.09,174.7552998380355,0 days 03:00:00,99.10000000000002,67.74,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1.0,1.0,1000.23,880.1249052574427
2767,49805,8,6.12,6.34,433.7,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1,1,1000.09,174.7552998380355,0 days 03:00:00,92.5,80.75,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1.0,1.0,1000.23,880.1249052574427
2768,49806,9,6.98,7.5,505.0,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1,1,1000.09,174.7552998380355,0 days 03:00:00,107.80000000000001,78.34,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1.0,1.0,1000.23,880.1249052574427
2769,49807,10,6.18,6.51,415.0,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1,1,1000.09,174.7552998380355,0 days 03:00:00,96.30000000000001,64.98,2024-02-18 14:00:00,20.9,64.0,3.0,0.0,1.0,1.0,1000.23,880.1249052574427
2770,49818,6,0.0,0.0,438.8,2024-02-18 20:00:00,16.7,78.0,3.0,0.0,1,1,1001.15,0.0,0 days 03:00:00,2.6000000000000227,5.83,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1.0,1.0,1000.09,174.7552998380355
2771,49819,7,0.0,0.0,442.6,2024-02-18 20:00:00,16.7,78.0,3.0,0.0,1,1,1001.15,0.0,0 days 03:00:00,2.6000000000000227,5.83,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1.0,1.0,1000.09,174.7552998380355
2772,49820,8,0.0,0.0,436.3,2024-02-18 20:00:00,16.7,78.0,3.0,0.0,1,1,1001.15,0.0,0 days 03:00:00,2.6000000000000227,6.12,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1.0,1.0,1000.09,174.7552998380355
2773,49821,9,0.0,0.0,508.0,2024-02-18 20:00:00,16.7,78.0,3.0,0.0,1,1,1001.15,0.0,0 days 03:00:00,3.0,6.98,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1.0,1.0,1000.09,174.7552998380355
2774,49822,10,0.0,0.0,417.8,2024-02-18 20:00:00,16.7,78.0,3.0,0.0,1,1,1001.15,0.0,0 days 03:00:00,2.8000000000000114,6.18,2024-02-18 17:00:00,19.7,67.0,3.0,0.0,1.0,1.0,1000.09,174.7552998380355
2780,49878,6,22.89,23.24,8.6,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1,-1,1003.13,360.4408146622423,0 days 03:00:00,8.6,0.0,2024-02-19 05:00:00,14.3,95.0,2.0,0.0,-1.0,-1.0,1001.15,0.0
2781,49879,7,23.23,23.59,9.1,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1,-1,1003.13,360.4408146622423,0 days 03:00:00,9.1,0.0,2024-02-19 05:00:00,14.3,95.0,2.0,0.0,-1.0,-1.0,1001.15,0.0
2782,49880,8,26.2,26.59,10.4,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1,-1,1003.13,360.4408146622423,0 days 03:00:00,10.4,0.0,2024-02-19 05:00:00,14.3,95.0,2.0,0.0,-1.0,-1.0,1001.15,0.0
2783,49881,9,31.15,31.6,11.6,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1,-1,1003.13,360.4408146622423,0 days 03:00:00,11.6,0.0,2024-02-19 05:00:00,14.3,95.0,2.0,0.0,-1.0,-1.0,1001.15,0.0
2784,49882,10,17.16,17.48,6.9,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1,-1,1003.13,360.4408146622423,0 days 03:00:00,6.9,0.0,2024-02-19 05:00:00,14.3,95.0,2.0,0.0,-1.0,-1.0,1001.15,0.0
2785,49893,6,70.72,71.7,162.1,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1,-1,1003.0,956.6505097586004,0 days 03:00:00,153.5,22.89,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1.0,-1.0,1003.13,360.4408146622423
2786,49894,7,74.06,75.26,159.9,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1,-1,1003.0,956.6505097586004,0 days 03:00:00,150.8,23.23,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1.0,-1.0,1003.13,360.4408146622423
2787,49895,8,71.71,72.68,162.2,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1,-1,1003.0,956.6505097586004,0 days 03:00:00,151.79999999999998,26.2,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1.0,-1.0,1003.13,360.4408146622423
2788,49896,9,89.24,90.54,205.8,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1,-1,1003.0,956.6505097586004,0 days 03:00:00,194.20000000000002,31.15,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1.0,-1.0,1003.13,360.4408146622423
2789,49897,10,67.36,68.28,134.3,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1,-1,1003.0,956.6505097586004,0 days 03:00:00,127.4,17.16,2024-02-19 08:00:00,15.2,94.0,2.0,0.0,-1.0,-1.0,1003.13,360.4408146622423
2790,49908,6,63.0,63.84,356.5,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1,0,1000.09,880.6056419775736,0 days 03:00:00,194.4,70.72,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1.0,-1.0,1003.0,956.6505097586004
2791,49909,7,57.63,58.73,361.4,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1,0,1000.09,880.6056419775736,0 days 03:00:00,201.49999999999997,74.06,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1.0,-1.0,1003.0,956.6505097586004
2792,49910,8,54.97,55.78,362.5,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1,0,1000.09,880.6056419775736,0 days 03:00:00,200.3,71.71,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1.0,-1.0,1003.0,956.6505097586004
2793,49911,9,51.7,52.34,437.8,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1,0,1000.09,880.6056419775736,0 days 03:00:00,232.0,89.24,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1.0,-1.0,1003.0,956.6505097586004
2794,49912,10,57.97,58.77,314.5,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1,0,1000.09,880.6056419775736,0 days 03:00:00,180.2,67.36,2024-02-19 11:00:00,23.3,63.0,1.0,0.0,1.0,-1.0,1003.0,956.6505097586004
2795,49923,6,5.24,5.55,437.8,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1,1,999.7,175.85675953256137,0 days 03:00:00,81.30000000000001,63.0,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1.0,0.0,1000.09,880.6056419775736
2796,49924,7,5.16,5.61,443.1,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1,1,999.7,175.85675953256137,0 days 03:00:00,81.70000000000005,57.63,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1.0,0.0,1000.09,880.6056419775736
2797,49925,8,5.22,5.61,442.2,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1,1,999.7,175.85675953256137,0 days 03:00:00,79.69999999999999,54.97,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1.0,0.0,1000.09,880.6056419775736
2798,49926,9,4.64,5.26,530.7,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1,1,999.7,175.85675953256137,0 days 03:00:00,92.90000000000003,51.7,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1.0,0.0,1000.09,880.6056419775736
2799,49927,10,4.94,5.18,396.7,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1,1,999.7,175.85675953256137,0 days 03:00:00,82.19999999999999,57.97,2024-02-19 14:00:00,22.8,67.0,3.0,0.0,1.0,0.0,1000.09,880.6056419775736
2800,49938,6,0.0,0.0,440.1,2024-02-19 20:00:00,16.2,92.0,3.0,0.0,1,1,1000.75,0.0,0 days 03:00:00,2.3000000000000114,5.24,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1.0,1.0,999.7,175.85675953256137
2801,49939,7,0.0,0.0,445.5,2024-02-19 20:00:00,16.2,92.0,3.0,0.0,1,1,1000.75,0.0,0 days 03:00:00,2.3999999999999773,5.16,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1.0,1.0,999.7,175.85675953256137
2802,49940,8,0.0,0.0,444.4,2024-02-19 20:00:00,16.2,92.0,3.0,0.0,1,1,1000.75,0.0,0 days 03:00:00,2.1999999999999886,5.22,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1.0,1.0,999.7,175.85675953256137
2803,49941,9,0.0,0.0,533.4,2024-02-19 20:00:00,16.2,92.0,3.0,0.0,1,1,1000.75,0.0,0 days 03:00:00,2.699999999999932,4.64,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1.0,1.0,999.7,175.85675953256137
2804,49942,10,0.0,0.0,399.1,2024-02-19 20:00:00,16.2,92.0,3.0,0.0,1,1,1000.75,0.0,0 days 03:00:00,2.400000000000034,4.94,2024-02-19 17:00:00,18.1,84.0,3.0,0.0,1.0,1.0,999.7,175.85675953256137
2810,49998,6,4.95,5.39,2.0,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1,-1,1004.98,361.861930538045,0 days 03:00:00,2.0,0.0,2024-02-20 05:00:00,14.7,99.0,1.0,0.2,1.0,0.0,1002.74,0.0
2811,49999,7,5.12,5.37,1.8,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1,-1,1004.98,361.861930538045,0 days 03:00:00,1.8,0.0,2024-02-20 05:00:00,14.7,99.0,1.0,0.2,1.0,0.0,1002.74,0.0
2812,50000,8,4.4,4.69,1.9,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1,-1,1004.98,361.861930538045,0 days 03:00:00,1.9,0.0,2024-02-20 05:00:00,14.7,99.0,1.0,0.2,1.0,0.0,1002.74,0.0
2813,50001,9,3.99,4.6,2.0,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1,-1,1004.98,361.861930538045,0 days 03:00:00,2.0,0.0,2024-02-20 05:00:00,14.7,99.0,1.0,0.2,1.0,0.0,1002.74,0.0
2814,50002,10,4.42,4.83,2.2,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1,-1,1004.98,361.861930538045,0 days 03:00:00,2.2,0.0,2024-02-20 05:00:00,14.7,99.0,1.0,0.2,1.0,0.0,1002.74,0.0
2815,50013,6,8.17,8.44,26.7,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0,-1,1005.12,957.4830618161476,0 days 03:00:00,24.7,4.95,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1.0,-1.0,1004.98,361.861930538045
2816,50014,7,7.65,7.96,26.8,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0,-1,1005.12,957.4830618161476,0 days 03:00:00,25.0,5.12,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1.0,-1.0,1004.98,361.861930538045
2817,50015,8,7.73,7.97,26.5,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0,-1,1005.12,957.4830618161476,0 days 03:00:00,24.6,4.4,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1.0,-1.0,1004.98,361.861930538045
2818,50016,9,8.09,8.37,28.4,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0,-1,1005.12,957.4830618161476,0 days 03:00:00,26.4,3.99,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1.0,-1.0,1004.98,361.861930538045
2819,50017,10,7.67,7.9,27.2,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0,-1,1005.12,957.4830618161476,0 days 03:00:00,25.0,4.42,2024-02-20 08:00:00,13.7,99.0,1.0,0.2,1.0,-1.0,1004.98,361.861930538045
2820,50028,6,24.7,25.09,90.7,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1,-1,1002.34,881.0465935817426,0 days 03:00:00,64.0,8.17,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0.0,-1.0,1005.12,957.4830618161476
2821,50029,7,23.75,24.14,91.4,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1,-1,1002.34,881.0465935817426,0 days 03:00:00,64.60000000000001,7.65,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0.0,-1.0,1005.12,957.4830618161476
2822,50030,8,23.6,23.95,90.8,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1,-1,1002.34,881.0465935817426,0 days 03:00:00,64.3,7.73,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0.0,-1.0,1005.12,957.4830618161476
2823,50031,9,27.16,27.55,97.4,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1,-1,1002.34,881.0465935817426,0 days 03:00:00,69.0,8.09,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0.0,-1.0,1005.12,957.4830618161476
2824,50032,10,23.14,23.53,92.7,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1,-1,1002.34,881.0465935817426,0 days 03:00:00,65.5,7.67,2024-02-20 11:00:00,14.0,99.0,1.0,0.2,0.0,-1.0,1005.12,957.4830618161476
2825,50043,6,2.25,2.72,125.6,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1,0,1002.6,176.91168260025776,0 days 03:00:00,34.89999999999999,24.7,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1.0,-1.0,1002.34,881.0465935817426
2826,50044,7,2.28,2.56,126.3,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1,0,1002.6,176.91168260025776,0 days 03:00:00,34.89999999999999,23.75,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1.0,-1.0,1002.34,881.0465935817426
2827,50045,8,2.15,2.42,125.5,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1,0,1002.6,176.91168260025776,0 days 03:00:00,34.7,23.6,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1.0,-1.0,1002.34,881.0465935817426
2828,50046,9,2.51,2.73,135.6,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1,0,1002.6,176.91168260025776,0 days 03:00:00,38.19999999999999,27.16,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1.0,-1.0,1002.34,881.0465935817426
2829,50047,10,2.16,2.39,127.2,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1,0,1002.6,176.91168260025776,0 days 03:00:00,34.5,23.14,2024-02-20 14:00:00,15.0,98.0,1.0,0.2,1.0,-1.0,1002.34,881.0465935817426
2830,50058,6,0.0,0.0,126.2,2024-02-20 20:00:00,12.5,98.0,1.0,0.0,1,-1,1004.32,0.0,0 days 03:00:00,0.6000000000000085,2.25,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1.0,0.0,1002.6,176.91168260025776
2831,50059,7,0.0,0.0,126.9,2024-02-20 20:00:00,12.5,98.0,1.0,0.0,1,-1,1004.32,0.0,0 days 03:00:00,0.6000000000000085,2.28,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1.0,0.0,1002.6,176.91168260025776
2832,50060,8,0.0,0.0,126.0,2024-02-20 20:00:00,12.5,98.0,1.0,0.0,1,-1,1004.32,0.0,0 days 03:00:00,0.5,2.15,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1.0,0.0,1002.6,176.91168260025776
2833,50061,9,0.0,0.0,136.2,2024-02-20 20:00:00,12.5,98.0,1.0,0.0,1,-1,1004.32,0.0,0 days 03:00:00,0.5999999999999943,2.51,2024-02-20 17:00:00,13.5,96.0,2.0,0.0,1.0,0.0,1002.6,176.91168260025776
